,0,1,2
3041,2,,
3042,2,,
3043,2,,
3044,2,,
3045,2,,
3046,2,,
3047,2,,
3048,2,,
3049,2,,
3050,2,,
3051,2,,
3052,2,,
3053,2,,
3054,2,,
3055,2,,
3056,2,,
3057,2,,
3058,2,,
3059,2,,
3060,2,,
3061,2,,
3062,2,,
3063,2,,
3064,2,,
3065,2,,
3066,2,,
3067,2,,
3068,2,,
3069,2,,
3070,2,,
3071,2,,
3072,2,,
3073,2,,
3074,2,,
3075,2,,
3076,2,,
3077,2,,
3078,2,,
3079,2,,
3080,2,,
3081,2,,
3082,2,,
3083,2,,
3084,2,,
3085,2,,
3086,2,,
3087,2,,
3088,2,,
3089,2,,
3090,2,,
3091,2,,
3092,2,,
3093,2,,
3094,2,,
3095,2,,
3096,2,,
3097,2,,
3098,2,,
3099,2,,
3100,2,,
3101,2,,
3102,2,,
3103,2,,
3104,2,,
3105,2,,
3106,2,,
3107,2,,
3108,2,,
3109,2,,
3110,2,,
3111,2,,
3112,2,,
3113,2,,
3114,2,,
3115,2,,
3116,2,,
3117,2,,
3118,2,,
3119,2,,
3120,2,,
3121,2,,
3122,2,,
3123,2,,
3124,2,,
3125,2,,
3126,2,,
3127,2,,
3128,2,,
3129,2,,
3130,2,,
3131,2,,
3132,2,,
3133,2,,
3134,2,,
3135,2,,
3136,2,,
3137,2,,
3138,2,,
3139,2,,
3140,2,,
3141,2,,
3142,2,,
3143,2,,
3144,2,,
3145,2,,
3146,2,,
3147,2,,
3148,2,,
3149,2,,
3150,2,,
3151,2,,
3152,2,,
3153,2,,
3154,2,,
3155,2,,
3156,2,,
3157,2,,
3158,2,,
3159,2,,
3160,2,,
3161,2,,
3162,2,,
3163,2,,
3164,2,,
3165,2,,
3166,2,,
3167,2,,
3168,2,,
3169,2,,
3170,2,,
3171,2,,
3172,2,,
3173,2,,
3174,2,,
3175,2,,
3176,2,,
3177,2,,
3178,2,,
3179,2,,
3180,2,,
3181,2,,
3182,2,,
3183,2,,
3184,2,,
3185,2,,
3186,2,,
3187,2,,
3188,2,,
3189,2,,
3190,2,,
3191,2,,
3192,2,,
3193,2,,
3194,2,,
3195,2,,
3196,2,,
3197,2,,
3198,2,,
3199,2,,
3200,2,,
3201,2,,
3202,2,,
3203,2,,
3204,2,,
3205,2,,
3206,2,,
3207,2,,
3208,2,,
3209,2,,
3210,2,,
3211,2,,
3212,2,,
3213,2,,
3214,2,,
3215,2,,
3216,2,,
3217,2,,
3218,2,,
3219,2,,
3220,2,,
3221,2,,
3222,2,,
3223,2,,
3224,2,,
3225,2,,
3226,2,,
3227,2,,
3228,2,,
3229,2,,
3230,2,,
3231,2,,
3232,2,,
3233,2,,
3234,2,,
3235,2,,
3236,2,,
3237,2,,
3238,2,,
3239,2,,
3240,2,,
3241,2,,
3242,2,,
3243,2,,
3244,2,,
3245,2,,
3246,2,,
3247,2,,
3248,2,,
3249,2,,
3250,2,,
3251,2,,
3252,2,,
3253,2,,
3254,2,,
3255,2,,
3256,2,,
3257,2,,
3258,2,,
3259,2,,
3260,2,,
3261,2,,
3262,2,,
3263,2,,
3264,2,,
3265,2,,
3266,2,,
3267,2,,
3268,2,,
3269,2,,
3270,2,,
3271,2,,
3272,2,,
3273,2,,
3274,2,,
3275,2,,
3276,2,,
3277,2,,
3278,2,,
3279,2,,
3280,2,,
3281,2,,
3282,2,,
3283,2,,
3284,2,,
3285,2,,
3286,2,,
3287,2,,
3288,2,,
3289,2,,
3290,2,,
3291,2,,
3292,2,,
3293,2,,
3294,2,,
3295,2,,
3296,2,,
3297,2,,
3298,2,,
3299,2,,
3300,2,,
3301,2,,
3302,2,,
3303,2,,
3304,2,,
3305,2,,
3306,2,,
3307,2,,
3308,2,,
3309,2,,
3310,2,,
3311,2,,
3312,2,,
3313,2,,
3314,2,,
3315,2,,
3316,2,,
3317,2,,
3318,2,,
3319,2,,
3320,2,,
3321,2,,
3322,2,,
3323,2,,
3324,2,,
3325,2,,
3326,2,,
3327,2,,
3328,2,,
3329,2,,
3330,2,,
3331,2,,
3332,2,,
3333,2,,
3334,2,,
3335,2,,
3336,2,,
3337,2,,
3338,2,,
3339,2,,
3340,2,,
3341,2,,
3342,2,,
3343,2,,
3344,2,,
3345,2,,
3346,2,,
3347,2,,
3348,2,,
3349,2,,
3350,2,,
3351,2,,
3352,2,,
3353,2,,
3354,2,,
3355,2,,
3356,2,,
3357,2,,
3358,2,,
3359,2,,
3360,2,,
3361,2,,
3362,2,,
3363,2,,
3364,2,,
3365,2,,
3366,2,,
3367,2,,
3368,2,,
3369,2,,
3370,2,,
3371,2,,
3372,2,,
3373,2,,
3374,2,,
3375,2,,
3376,2,,
3377,2,,
3378,2,,
3379,2,,
3380,2,,
3381,2,,
3382,2,,
3383,2,,
3384,2,,
3385,2,,
3386,2,,
3387,2,,
3388,2,,
3389,2,,
3390,2,,
3391,2,,
3392,2,,
3393,2,,
3394,2,,
3395,2,,
3396,2,,
3397,2,,
3398,2,,
3399,2,,
3400,2,,
3401,2,,
3402,2,,
3403,2,,
3404,2,,
3405,2,,
3406,2,,
3407,2,,
3408,2,,
3409,2,,
3410,2,,
3411,2,,
3412,2,,
3413,2,,
3414,2,,
3415,2,,
3416,2,,
3417,2,,
3418,2,,
3419,2,,
3420,2,,
3421,2,,
3422,2,,
3423,2,,
3424,2,,
3425,2,,
3426,2,,
3427,2,,
3428,2,,
3429,2,,
3430,2,,
3431,2,,
3432,2,,
3433,2,,
3434,2,,
3435,2,,
3436,2,,
3437,2,,
3438,2,,
3439,2,,
3440,2,,
3441,2,,
3442,2,,
3443,2,,
3444,2,,
3445,2,,
3446,2,,
3447,2,,
3448,2,,
3449,2,,
3450,2,,
3451,2,,
3452,2,,
3453,2,,
3454,2,,
3455,2,,
3456,2,,
3457,2,,
3458,2,,
3459,2,,
3460,2,,
3461,2,,
3462,2,,
3463,2,,
3464,2,,
3465,2,,
3466,2,,
3467,2,,
3468,2,,
3469,2,,
3470,2,,
3471,2,,
3472,2,,
3473,2,,
3474,2,,
3475,2,,
3476,2,,
3477,2,,
3478,2,,
3479,2,,
3480,2,,
3481,2,,
3482,2,,
3483,2,,
3484,2,,
3485,2,,
3486,2,,
3487,2,,
3488,2,,
3489,2,,
3490,2,,
3491,2,,
3492,2,,
3493,2,,
3494,2,,
3495,2,,
3496,2,,
3497,2,,
3498,2,,
3499,2,,
3500,2,,
3501,2,,
3502,2,,
3503,2,,
3504,2,,
3505,2,,
3506,2,,
3507,2,,
3508,2,,
3509,2,,
3510,2,,
3511,2,,
3512,2,,
3513,2,,
3514,2,,
3515,2,,
3516,2,,
3517,2,,
3518,2,,
3519,2,,
3520,2,,
3521,2,,
3522,2,,
3523,2,,
3524,2,,
3525,2,,
3526,2,,
3527,2,,
3528,2,,
3529,2,,
3530,2,,
3531,2,,
3532,2,,
3533,2,,
3534,2,,
3535,2,,
3536,2,,
3537,2,,
3538,2,,
3539,2,,
3540,2,,
3541,2,,
3542,2,,
3543,2,,
3544,2,,
3545,2,,
3546,2,,
3547,2,,
3548,2,,
3549,2,,
3550,2,,
3551,2,,
3552,2,,
3553,2,,
3554,2,,
3555,2,,
3556,2,,
3557,2,,
3558,2,,
3559,2,,
3560,2,,
3561,2,,
3562,2,,
3563,2,,
3564,2,,
3565,2,,
3566,2,,
3567,2,,
3568,2,,
3569,2,,
3570,2,,
3571,2,,
3572,2,,
3573,2,,
3574,2,,
3575,2,,
3576,2,,
3577,2,,
3578,2,,
3579,2,,
3580,2,,
3581,2,,
3582,2,,
3583,2,,
3584,2,,
3585,2,,
3586,2,,
3587,2,,
3588,2,,
3589,2,,
3590,2,,
3591,2,,
3592,2,,
3593,2,,
3594,2,,
3595,2,,
3596,2,,
3597,2,,
3598,2,,
3599,2,,
3600,2,,
3601,2,,
3602,2,,
3603,2,,
3604,2,,
3605,2,,
3606,2,,
3607,2,,
3608,2,,
3609,2,,
3610,2,,
3611,2,,
3612,2,,
3613,2,,
3614,2,,
3615,2,,
3616,2,,
3617,2,,
3618,2,,
3619,2,,
3620,2,,
3621,2,,
3622,2,,
3623,2,,
3624,2,,
3625,2,,
3626,2,,
3627,2,,
3628,2,,
3629,2,,
3630,2,,
3631,2,,
3632,2,,
3633,2,,
3634,2,,
3635,2,,
3636,2,,
3637,2,,
3638,2,,
3639,2,,
3640,2,,
3641,2,,
3642,2,,
3643,2,,
3644,2,,
3645,2,,
3646,2,,
3647,2,,
3648,2,,
3649,2,,
3650,2,,
3651,2,,
3652,2,,
3653,2,,
3654,2,,
3655,2,,
3656,2,,
3657,2,,
3658,2,,
3659,2,,
3660,2,,
3661,2,,
3662,2,,
3663,2,,
3664,2,,
3665,2,,
3666,2,,
3667,2,,
3668,2,,
3669,2,,
3670,2,,
3671,2,,
3672,2,,
3673,2,,
3674,2,,
3675,2,,
3676,2,,
3677,2,,
3678,2,,
3679,2,,
3680,2,,
3681,2,,
3682,2,,
3683,2,,
3684,2,,
3685,2,,
3686,2,,
3687,2,,
3688,2,,
3689,2,,
3690,2,,
3691,2,,
3692,2,,
3693,2,,
3694,2,,
3695,2,,
3696,2,,
3697,2,,
3698,2,,
3699,2,,
3700,2,,
3701,2,,
3702,2,,
3703,2,,
3704,2,,
3705,2,,
3706,2,,
3707,2,,
3708,2,,
3709,2,,
3710,2,,
3711,2,,
3712,2,,
3713,2,,
3714,2,,
3715,2,,
3716,2,,
3717,2,,
3718,2,,
3719,2,,
3720,2,,
3721,2,,
3722,2,,
3723,2,,
3724,2,,
3725,2,,
3726,2,,
3727,2,,
3728,2,,
3729,2,,
3730,2,,
3731,2,,
3732,2,,
3733,2,,
3734,2,,
3735,2,,
3736,2,,
3737,2,,
3738,2,,
3739,2,,
3740,2,,
3741,2,,
3742,2,,
3743,2,,
3744,2,,
3745,2,,
3746,2,,
3747,2,,
3748,2,,
3749,2,,
3750,2,,
3751,2,,
3752,2,,
3753,2,,
3754,2,,
3755,2,,
3756,2,,
3757,2,,
3758,2,,
3759,2,,
3760,2,,
3761,2,,
3762,2,,
3763,2,,
3764,2,,
3765,2,,
3766,2,,
3767,2,,
3768,2,,
3769,2,,
3770,2,,
3771,2,,
3772,2,,
3773,2,,
3774,2,,
3775,2,,
3776,2,,
3777,2,,
3778,2,,
3779,2,,
3780,2,,
3781,2,,
3782,2,,
3783,2,,
3784,2,,
3785,2,,
3786,2,,
3787,2,,
3788,2,,
3789,2,,
3790,2,,
3791,2,,
3792,2,,
3793,2,,
3794,2,,
3795,2,,
3796,2,,
3797,2,,
3798,2,,
3799,2,,
3800,2,,
3801,2,,
3802,2,,
3803,2,,
3804,2,,
3805,2,,
3806,2,,
3807,2,,
3808,2,,
3809,2,,
3810,2,,
3811,2,,
3812,2,,
3813,2,,
3814,2,,
3815,2,,
3816,2,,
3817,2,,
3818,2,,
3819,2,,
3820,2,,
3821,2,,
3822,2,,
3823,2,,
3824,2,,
3825,2,,
3826,2,,
3827,2,,
3828,2,,
3829,2,,
3830,2,,
3831,2,,
3832,2,,
3833,2,,
3834,2,,
3835,2,,
3836,2,,
3837,2,,
3838,2,,
3839,2,,
3840,2,,
3841,2,,
3842,2,,
3843,2,,
3844,2,,
3845,2,,
3846,2,,
3847,2,,
3848,2,,
3849,2,,
3850,2,,
3851,2,,
3852,2,,
3853,2,,
3854,2,,
3855,2,,
3856,2,,
3857,2,,
3858,2,,
3859,2,,
3860,2,,
3861,2,,
3862,2,,
3863,2,,
3864,2,,
3865,2,,
3866,2,,
3867,2,,
3868,2,,
3869,2,,
3870,2,,
3871,2,,
3872,2,,
3873,2,,
3874,2,,
3875,2,,
3876,2,,
3877,2,,
3878,2,,
3879,2,,
3880,2,,
3881,2,,
3882,2,,
3883,2,,
3884,2,,
3885,2,,
3886,2,,
3887,2,,
3888,2,,
3889,2,,
3890,2,,
3891,2,,
3892,2,,
3893,2,,
3894,2,,
3895,2,,
3896,2,,
3897,2,,
3898,2,,
3899,2,,
3900,2,,
3901,2,,
3902,2,,
3903,2,,
3904,2,,
3905,2,,
3906,2,,
3907,2,,
3908,2,,
3909,2,,
3910,2,,
3911,2,,
3912,2,,
3913,2,,
3914,2,,
3915,2,,
3916,2,,
3917,2,,
3918,2,,
3919,2,,
3920,2,,
3921,2,,
3922,2,,
3923,2,,
3924,2,,
3925,2,,
3926,2,,
3927,2,,
3928,2,,
3929,2,,
3930,2,,
3931,2,,
3932,2,,
3933,2,,
3934,2,,
3935,2,,
3936,2,,
3937,2,,
3938,2,,
3939,2,,
3940,2,,
3941,2,,
3942,2,,
3943,2,,
3944,2,,
3945,2,,
3946,2,,
3947,2,,
3948,2,,
3949,2,,
3950,2,,
3951,2,,
3952,2,,
3953,2,,
3954,2,,
3955,2,,
3956,2,,
3957,2,,
3958,2,,
3959,2,,
3960,2,,
3961,2,,
3962,2,,
3963,2,,
3964,2,,
3965,2,,
3966,2,,
3967,2,,
3968,2,,
3969,2,,
3970,2,,
3971,2,,
3972,2,,
3973,2,,
3974,2,,
3975,2,,
3976,2,,
3977,2,,
3978,2,,
3979,2,,
3980,2,,
3981,2,,
3982,2,,
3983,2,,
3984,2,,
3985,2,,
3986,2,,
3987,2,,
3988,2,,
3989,2,,
3990,2,,
3991,2,,
3992,2,,
3993,2,,
3994,2,,
3995,2,,
3996,2,,
3997,2,,
3998,2,,
3999,2,,
4000,2,,
4001,2,,
4002,2,,
4003,2,,
4004,2,,
4005,2,,
4006,2,,
4007,2,,
4008,2,,
4009,2,,
4010,2,,
4011,2,,
4014,2,1.0,
4015,2,0.0,
